ID,User_ID,Game_ID,Points,Role,Active
6271,3,1282,0,ATTACKER,1
6272,4,1282,0,DEFENDER,1
6273,100,1282,0,OBSERVER,1
6274,5,1282,0,ATTACKER,1
6275,6,1282,0,DEFENDER,1
6276,3,1283,0,ATTACKER,1
6277,4,1283,0,DEFENDER,1
6278,100,1283,0,OBSERVER,1
6279,5,1283,0,ATTACKER,1
6280,6,1283,0,DEFENDER,1
6281,3,1284,0,ATTACKER,1
6282,4,1284,0,DEFENDER,1
6283,100,1284,0,OBSERVER,1
6284,5,1284,0,ATTACKER,1
6285,6,1284,0,DEFENDER,1
6286,3,1285,0,ATTACKER,1
6287,4,1285,0,DEFENDER,1
6288,100,1285,0,OBSERVER,1
6289,5,1285,0,ATTACKER,1
6290,6,1285,1,DEFENDER,1
6291,3,1286,0,ATTACKER,1
6292,4,1286,0,DEFENDER,1
6293,100,1286,0,OBSERVER,1
6294,5,1286,0,ATTACKER,1
6295,6,1286,3,DEFENDER,1
6296,3,1287,0,ATTACKER,1
6297,4,1287,0,DEFENDER,1
6298,100,1287,0,OBSERVER,1
6299,5,1287,0,ATTACKER,1
6300,6,1287,2,DEFENDER,1
6301,3,1288,0,ATTACKER,1
6302,4,1288,0,DEFENDER,1
6303,100,1288,0,OBSERVER,1
6304,5,1288,0,ATTACKER,1
6305,6,1288,0,DEFENDER,1
6306,3,1289,0,ATTACKER,1
6307,4,1289,0,DEFENDER,1
6308,100,1289,0,OBSERVER,1
6309,5,1289,0,ATTACKER,1
6310,6,1289,0,DEFENDER,1
6311,3,1290,0,ATTACKER,1
6312,4,1290,0,DEFENDER,1
6313,100,1290,0,OBSERVER,1
6314,5,1290,0,ATTACKER,1
6315,6,1290,0,DEFENDER,1
6316,3,1291,0,ATTACKER,1
6317,4,1291,0,DEFENDER,1
6318,100,1291,0,OBSERVER,1
6319,5,1291,0,ATTACKER,1
6320,6,1291,0,DEFENDER,1
6321,3,1292,0,ATTACKER,1
6322,4,1292,0,DEFENDER,1
6323,100,1292,0,OBSERVER,1
6324,5,1292,0,ATTACKER,1
6325,6,1292,0,DEFENDER,1
6326,3,1293,0,ATTACKER,1
6327,4,1293,0,DEFENDER,1
6328,100,1293,0,OBSERVER,1
6329,5,1293,0,ATTACKER,1
6330,6,1293,2,DEFENDER,1
6331,3,1294,0,ATTACKER,1
6332,4,1294,0,DEFENDER,1
6333,100,1294,0,OBSERVER,1
6334,5,1294,0,ATTACKER,1
6335,6,1294,0,DEFENDER,1
6336,3,1295,0,ATTACKER,1
6337,4,1295,0,DEFENDER,1
6338,100,1295,0,OBSERVER,1
6339,5,1295,0,ATTACKER,1
6340,6,1295,0,DEFENDER,1
6341,3,1296,0,ATTACKER,1
6342,4,1296,0,DEFENDER,1
6343,100,1296,0,OBSERVER,1
6344,5,1296,0,ATTACKER,1
6345,6,1296,0,DEFENDER,1
6346,3,1297,0,ATTACKER,1
6347,4,1297,0,DEFENDER,1
6348,100,1297,0,OBSERVER,1
6349,5,1297,0,ATTACKER,1
6350,6,1297,0,DEFENDER,1
6351,3,1298,0,ATTACKER,1
6352,4,1298,0,DEFENDER,1
6353,100,1298,0,OBSERVER,1
6354,5,1298,0,ATTACKER,1
6355,6,1298,0,DEFENDER,1
6356,3,1299,0,ATTACKER,1
6357,4,1299,0,DEFENDER,1
6358,100,1299,0,OBSERVER,1
6359,5,1299,0,ATTACKER,1
6360,6,1299,0,DEFENDER,1
6361,3,1300,0,ATTACKER,1
6362,4,1300,0,DEFENDER,1
6363,100,1300,0,OBSERVER,1
6364,5,1300,0,ATTACKER,1
6365,6,1300,0,DEFENDER,1
6366,3,1301,0,ATTACKER,1
6367,4,1301,0,DEFENDER,1
6368,100,1301,0,OBSERVER,1
6369,5,1301,0,ATTACKER,1
6370,6,1301,0,DEFENDER,1
6371,3,1302,0,ATTACKER,1
6372,4,1302,0,DEFENDER,1
6373,100,1302,0,OBSERVER,1
6374,5,1302,0,ATTACKER,1
6375,6,1302,0,DEFENDER,1
6376,3,1303,0,ATTACKER,1
6377,4,1303,0,DEFENDER,1
6378,100,1303,0,OBSERVER,1
6379,5,1303,0,ATTACKER,1
6380,6,1303,0,DEFENDER,1
6381,3,1304,0,ATTACKER,1
6382,4,1304,0,DEFENDER,1
6383,100,1304,0,OBSERVER,1
6384,5,1304,0,ATTACKER,1
6385,6,1304,0,DEFENDER,1
6386,3,1305,0,ATTACKER,1
6387,4,1305,0,DEFENDER,1
6388,100,1305,0,OBSERVER,1
6389,5,1305,0,ATTACKER,1
6390,6,1305,1,DEFENDER,1
6391,3,1306,0,ATTACKER,1
6392,4,1306,0,DEFENDER,1
6393,100,1306,0,OBSERVER,1
6394,5,1306,0,ATTACKER,1
6395,6,1306,0,DEFENDER,1
6396,3,1307,0,ATTACKER,1
6397,4,1307,0,DEFENDER,1
6398,100,1307,0,OBSERVER,1
6399,5,1307,0,ATTACKER,1
6400,6,1307,0,DEFENDER,1
6401,3,1308,0,ATTACKER,1
6402,4,1308,0,DEFENDER,1
6403,100,1308,0,OBSERVER,1
6404,5,1308,0,ATTACKER,1
6405,6,1308,0,DEFENDER,1
6406,3,1309,0,ATTACKER,1
6407,4,1309,0,DEFENDER,1
6408,100,1309,0,OBSERVER,1
6409,5,1309,0,ATTACKER,1
6410,6,1309,0,DEFENDER,1
6411,3,1310,0,ATTACKER,1
6412,4,1310,0,DEFENDER,1
6413,100,1310,0,OBSERVER,1
6414,5,1310,0,ATTACKER,1
6415,6,1310,0,DEFENDER,1
6416,3,1311,0,ATTACKER,1
6417,4,1311,0,DEFENDER,1
6418,100,1311,0,OBSERVER,1
6419,5,1311,0,ATTACKER,1
6420,6,1311,0,DEFENDER,1
6421,3,1312,0,ATTACKER,1
6422,4,1312,0,DEFENDER,1
6423,100,1312,0,OBSERVER,1
6424,5,1312,0,ATTACKER,1
6425,6,1312,0,DEFENDER,1
6426,3,1313,0,ATTACKER,1
6427,4,1313,0,DEFENDER,1
6428,100,1313,0,OBSERVER,1
6429,5,1313,0,ATTACKER,1
6430,6,1313,0,DEFENDER,1
6431,3,1314,0,ATTACKER,1
6432,4,1314,0,DEFENDER,1
6433,100,1314,0,OBSERVER,1
6434,5,1314,0,ATTACKER,1
6435,6,1314,0,DEFENDER,1
6436,3,1315,0,ATTACKER,1
6437,4,1315,0,DEFENDER,1
6438,100,1315,0,OBSERVER,1
6439,5,1315,0,ATTACKER,1
6440,6,1315,3,DEFENDER,1
6441,3,1316,0,ATTACKER,1
6442,4,1316,0,DEFENDER,1
6443,100,1316,0,OBSERVER,1
6444,5,1316,0,ATTACKER,1
6445,6,1316,0,DEFENDER,1
6446,3,1317,0,ATTACKER,1
6447,4,1317,0,DEFENDER,1
6448,100,1317,0,OBSERVER,1
6449,5,1317,0,ATTACKER,1
6450,6,1317,0,DEFENDER,1
6451,3,1318,0,ATTACKER,1
6452,4,1318,0,DEFENDER,1
6453,100,1318,0,OBSERVER,1
6454,5,1318,0,ATTACKER,1
6455,6,1318,0,DEFENDER,1
6456,3,1319,0,ATTACKER,1
6457,4,1319,0,DEFENDER,1
6458,100,1319,0,OBSERVER,1
6459,5,1319,0,ATTACKER,1
6460,6,1319,0,DEFENDER,1
6461,3,1320,0,ATTACKER,1
6462,4,1320,0,DEFENDER,1
6463,100,1320,0,OBSERVER,1
6464,5,1320,0,ATTACKER,1
6465,6,1320,1,DEFENDER,1
6466,3,1321,0,ATTACKER,1
6467,4,1321,0,DEFENDER,1
6468,100,1321,0,OBSERVER,1
6469,5,1321,0,ATTACKER,1
6470,6,1321,1,DEFENDER,1
6471,3,1322,0,ATTACKER,1
6472,4,1322,0,DEFENDER,1
6473,100,1322,0,OBSERVER,1
6474,5,1322,0,ATTACKER,1
6475,6,1322,0,DEFENDER,1
6476,3,1323,0,ATTACKER,1
6477,4,1323,0,DEFENDER,1
6478,100,1323,0,OBSERVER,1
6479,5,1323,0,ATTACKER,1
6480,6,1323,0,DEFENDER,1
6481,3,1324,0,ATTACKER,1
6482,4,1324,0,DEFENDER,1
6483,100,1324,0,OBSERVER,1
6484,5,1324,0,ATTACKER,1
6485,6,1324,1,DEFENDER,1
6486,3,1325,0,ATTACKER,1
6487,4,1325,0,DEFENDER,1
6488,100,1325,0,OBSERVER,1
6489,5,1325,0,ATTACKER,1
6490,6,1325,7,DEFENDER,1
6491,3,1326,0,ATTACKER,1
6492,4,1326,0,DEFENDER,1
6493,100,1326,0,OBSERVER,1
6494,5,1326,0,ATTACKER,1
6495,6,1326,0,DEFENDER,1
6496,3,1327,0,ATTACKER,1
6497,4,1327,0,DEFENDER,1
6498,100,1327,0,OBSERVER,1
6499,5,1327,0,ATTACKER,1
6500,6,1327,1,DEFENDER,1
6501,3,1328,0,ATTACKER,1
6502,4,1328,0,DEFENDER,1
6503,100,1328,0,OBSERVER,1
6504,6,1328,0,DEFENDER,1
6505,3,1330,0,ATTACKER,1
6506,3,1329,0,ATTACKER,1
6507,3,1331,0,ATTACKER,1
6508,4,1330,0,DEFENDER,1
6509,4,1331,0,DEFENDER,1
6510,4,1329,0,DEFENDER,1
6511,3,1332,0,ATTACKER,1
6512,3,1333,0,ATTACKER,1
6513,100,1330,0,OBSERVER,1
6514,100,1331,0,OBSERVER,1
6515,100,1329,0,OBSERVER,1
6516,4,1332,0,DEFENDER,1
6517,4,1333,0,DEFENDER,1
6518,100,1332,0,OBSERVER,1
6519,100,1333,0,OBSERVER,1
6520,5,1333,0,ATTACKER,1
6521,5,1331,0,ATTACKER,1
6522,5,1330,0,ATTACKER,1
6523,5,1329,0,ATTACKER,1
6524,5,1332,0,ATTACKER,1
6525,6,1330,0,DEFENDER,1
6526,6,1331,0,DEFENDER,1
6527,6,1333,0,DEFENDER,1
6528,6,1329,0,DEFENDER,1
6529,6,1332,0,DEFENDER,1
6530,3,1334,0,ATTACKER,1
6531,3,1336,0,ATTACKER,1
6532,3,1335,0,ATTACKER,1
6533,3,1337,0,ATTACKER,1
6534,3,1338,0,ATTACKER,1
6535,4,1334,0,DEFENDER,1
6536,4,1336,0,DEFENDER,1
6537,4,1335,0,DEFENDER,1
6538,4,1338,0,DEFENDER,1
6539,4,1337,0,DEFENDER,1
6540,100,1335,0,OBSERVER,1
6541,100,1334,0,OBSERVER,1
6542,100,1337,0,OBSERVER,1
6543,100,1336,0,OBSERVER,1
6544,100,1338,0,OBSERVER,1
6545,5,1334,0,ATTACKER,1
6546,5,1338,0,ATTACKER,1
6547,5,1336,0,ATTACKER,1
6548,5,1337,0,ATTACKER,1
6549,5,1335,0,ATTACKER,1
6550,6,1334,0,DEFENDER,1
6551,6,1336,0,DEFENDER,1
6552,6,1335,0,DEFENDER,1
6553,6,1338,0,DEFENDER,1
6554,6,1337,0,DEFENDER,1
6555,3,1339,0,ATTACKER,1
6556,3,1340,0,ATTACKER,1
6557,4,1339,0,DEFENDER,1
6558,3,1341,0,ATTACKER,1
6559,4,1340,0,DEFENDER,1
6560,100,1339,0,OBSERVER,1
6561,4,1341,0,DEFENDER,1
6562,3,1342,0,ATTACKER,1
6563,100,1340,0,OBSERVER,1
6564,100,1341,0,OBSERVER,1
6565,4,1342,0,DEFENDER,1
6566,3,1343,0,ATTACKER,1
6567,100,1342,0,OBSERVER,1
6568,4,1343,0,DEFENDER,1
6569,100,1343,0,OBSERVER,1
6570,5,1339,0,ATTACKER,1
6571,5,1340,0,ATTACKER,1
6572,5,1341,0,ATTACKER,1
6573,5,1342,0,ATTACKER,1
6574,5,1343,0,ATTACKER,1
6575,6,1341,0,DEFENDER,1
6576,6,1339,0,DEFENDER,1
6577,6,1340,0,DEFENDER,1
6578,6,1342,0,DEFENDER,1
6579,6,1343,0,DEFENDER,1
6580,3,1344,0,ATTACKER,1
6581,3,1345,0,ATTACKER,1
6582,3,1346,0,ATTACKER,1
6583,4,1344,0,DEFENDER,1
6584,4,1345,0,DEFENDER,1
6585,4,1346,0,DEFENDER,1
6586,3,1347,0,ATTACKER,1
6587,3,1348,0,ATTACKER,1
6588,100,1344,0,OBSERVER,1
6589,100,1345,0,OBSERVER,1
6590,100,1346,0,OBSERVER,1
6591,4,1347,0,DEFENDER,1
6592,4,1348,0,DEFENDER,1
6593,100,1347,0,OBSERVER,1
6594,100,1348,0,OBSERVER,1
6595,5,1348,0,ATTACKER,1
6596,5,1346,0,ATTACKER,1
6597,5,1344,0,ATTACKER,1
6598,5,1345,0,ATTACKER,1
6599,5,1347,0,ATTACKER,1
6600,6,1348,0,DEFENDER,1
6601,6,1344,0,DEFENDER,1
6602,6,1346,0,DEFENDER,1
6603,6,1345,0,DEFENDER,1
6604,6,1347,0,DEFENDER,1
6605,3,1349,0,ATTACKER,1
6606,4,1349,0,DEFENDER,1
6607,100,1349,0,OBSERVER,1
6608,5,1349,0,ATTACKER,1
6609,6,1349,0,DEFENDER,1
6610,3,1350,0,ATTACKER,1
6611,4,1350,0,DEFENDER,1
6612,100,1350,0,OBSERVER,1
6613,5,1350,0,ATTACKER,1
6614,6,1350,0,DEFENDER,1
6615,3,1351,0,ATTACKER,1
6616,4,1351,0,DEFENDER,1
6617,100,1351,0,OBSERVER,1
6618,5,1351,0,ATTACKER,1
6619,6,1351,0,DEFENDER,1
6620,3,1352,0,ATTACKER,1
6621,4,1352,0,DEFENDER,1
6622,100,1352,0,OBSERVER,1
6623,5,1352,0,ATTACKER,1
6624,6,1352,0,DEFENDER,1
6625,3,1354,0,ATTACKER,1
6626,3,1353,0,ATTACKER,1
6627,3,1356,0,ATTACKER,1
6628,3,1357,0,ATTACKER,1
6629,3,1355,0,ATTACKER,1
6630,4,1354,0,DEFENDER,1
6631,4,1356,0,DEFENDER,1
6632,4,1355,0,DEFENDER,1
6633,4,1357,0,DEFENDER,1
6634,4,1353,0,DEFENDER,1
6635,100,1354,0,OBSERVER,1
6636,100,1356,0,OBSERVER,1
6637,100,1355,0,OBSERVER,1
6638,100,1357,0,OBSERVER,1
6639,100,1353,0,OBSERVER,1
6640,5,1355,0,ATTACKER,1
6641,5,1354,0,ATTACKER,1
6642,5,1356,0,ATTACKER,1
6643,5,1357,0,ATTACKER,1
6644,5,1353,0,ATTACKER,1
6645,6,1354,0,DEFENDER,1
6646,6,1356,0,DEFENDER,1
6647,6,1355,0,DEFENDER,1
6648,6,1353,0,DEFENDER,1
6649,6,1357,0,DEFENDER,1
6650,3,1358,0,ATTACKER,1
6651,3,1359,0,ATTACKER,1
6652,3,1360,0,ATTACKER,1
6653,4,1358,0,DEFENDER,1
6654,4,1359,0,DEFENDER,1
6655,3,1361,0,ATTACKER,1
6656,4,1360,0,DEFENDER,1
6657,100,1358,0,OBSERVER,1
6658,3,1362,0,ATTACKER,1
6659,100,1359,0,OBSERVER,1
6660,4,1361,0,DEFENDER,1
6661,100,1360,0,OBSERVER,1
6662,4,1362,0,DEFENDER,1
6663,100,1361,0,OBSERVER,1
6664,100,1362,0,OBSERVER,1
6665,5,1359,0,ATTACKER,1
6666,5,1358,0,ATTACKER,1
6667,5,1360,0,ATTACKER,1
6668,5,1361,0,ATTACKER,1
6669,5,1362,0,ATTACKER,1
6670,6,1358,0,DEFENDER,1
6671,6,1359,0,DEFENDER,1
6672,6,1360,0,DEFENDER,1
6673,6,1362,0,DEFENDER,1
6674,6,1361,0,DEFENDER,1
6675,3,1363,0,ATTACKER,1
6676,4,1363,0,DEFENDER,1
6677,100,1363,0,OBSERVER,1
6678,5,1363,0,ATTACKER,1
6679,6,1363,0,DEFENDER,1
6680,3,1364,0,ATTACKER,1
6681,4,1364,0,DEFENDER,1
6682,100,1364,0,OBSERVER,1
6683,5,1364,0,ATTACKER,1
6684,6,1364,0,DEFENDER,1
6685,3,1365,0,ATTACKER,1
6686,4,1365,0,DEFENDER,1
6687,100,1365,0,OBSERVER,1
6688,5,1365,0,ATTACKER,1
6689,6,1365,0,DEFENDER,1
6690,3,1366,0,ATTACKER,1
6691,4,1366,0,DEFENDER,1
6692,100,1366,0,OBSERVER,1
6693,5,1366,0,ATTACKER,1
6694,6,1366,0,DEFENDER,1
6695,3,1367,0,ATTACKER,1
6696,4,1367,0,DEFENDER,1
6697,100,1367,0,OBSERVER,1
6698,3,1368,0,ATTACKER,1
6699,4,1368,0,DEFENDER,1
6700,3,1369,0,ATTACKER,1
6701,100,1368,0,OBSERVER,1
6702,4,1369,0,DEFENDER,1
6703,100,1369,0,OBSERVER,1
6704,5,1367,0,ATTACKER,1
6705,6,1367,0,DEFENDER,1
6706,5,1368,0,ATTACKER,1
6707,5,1369,0,ATTACKER,1
6708,6,1368,0,DEFENDER,1
6709,6,1369,0,DEFENDER,1
6710,3,1370,0,ATTACKER,1
6711,4,1370,0,DEFENDER,1
6712,100,1370,0,OBSERVER,1
6713,5,1370,0,ATTACKER,1
6714,6,1370,0,DEFENDER,1
6715,3,1371,0,ATTACKER,1
6716,4,1371,0,DEFENDER,1
6717,100,1371,0,OBSERVER,1
6718,5,1371,0,ATTACKER,1
6719,6,1371,0,DEFENDER,1
6720,3,1372,0,ATTACKER,1
6721,4,1372,0,DEFENDER,1
6722,100,1372,0,OBSERVER,1
6723,3,1373,0,ATTACKER,1
6724,4,1373,0,DEFENDER,1
6725,100,1373,0,OBSERVER,1
6726,3,1374,0,ATTACKER,1
6727,4,1374,0,DEFENDER,1
6728,100,1374,0,OBSERVER,1
6729,5,1372,0,ATTACKER,1
6730,6,1372,0,DEFENDER,1
6731,5,1373,0,ATTACKER,1
6732,5,1374,0,ATTACKER,1
6733,6,1373,0,DEFENDER,1
6734,6,1374,0,DEFENDER,1
6735,3,1375,0,ATTACKER,1
6736,4,1375,0,DEFENDER,1
6737,100,1375,0,OBSERVER,1
6738,5,1375,0,ATTACKER,1
6739,6,1375,1,DEFENDER,1
6740,3,1376,0,ATTACKER,1
6741,4,1376,0,DEFENDER,1
6742,100,1376,0,OBSERVER,1
6743,3,1377,0,ATTACKER,1
6744,4,1377,0,DEFENDER,1
6745,100,1377,0,OBSERVER,1
6746,5,1376,0,ATTACKER,1
6747,6,1376,0,DEFENDER,1
6748,5,1377,0,ATTACKER,1
6749,6,1377,0,DEFENDER,1
6750,3,1378,0,ATTACKER,1
6751,3,1379,0,ATTACKER,1
6752,4,1378,0,DEFENDER,1
6753,4,1379,0,DEFENDER,1
6754,100,1378,0,OBSERVER,1
6755,100,1379,0,OBSERVER,1
6756,5,1378,0,ATTACKER,1
6757,5,1379,0,ATTACKER,1
6758,6,1379,0,DEFENDER,1
6759,6,1378,0,DEFENDER,1
6760,3,1380,0,ATTACKER,1
6761,4,1380,0,DEFENDER,1
6762,3,1381,0,ATTACKER,1
6763,100,1380,0,OBSERVER,1
6764,4,1381,0,DEFENDER,1
6765,100,1381,0,OBSERVER,1
6766,5,1380,0,ATTACKER,1
6767,5,1381,0,ATTACKER,1
6768,6,1380,0,DEFENDER,1
6769,6,1381,0,DEFENDER,1
6770,3,1382,0,ATTACKER,1
6771,3,1383,0,ATTACKER,1
6772,4,1382,0,DEFENDER,1
6773,4,1383,0,DEFENDER,1
6774,100,1382,0,OBSERVER,1
6775,100,1383,0,OBSERVER,1
6776,5,1383,0,ATTACKER,1
6777,5,1382,0,ATTACKER,1
6778,6,1382,0,DEFENDER,1
6779,6,1383,0,DEFENDER,1
6780,3,1384,0,ATTACKER,1
6781,4,1384,0,DEFENDER,1
6782,100,1384,0,OBSERVER,1
6783,5,1384,0,ATTACKER,1
6784,6,1384,0,DEFENDER,1
6785,3,1385,0,ATTACKER,1
6786,4,1385,0,DEFENDER,1
6787,100,1385,0,OBSERVER,1
6788,5,1385,0,ATTACKER,1
6789,6,1385,0,DEFENDER,1
6790,3,1386,0,ATTACKER,1
6791,4,1386,0,DEFENDER,1
6792,100,1386,0,OBSERVER,1
6793,3,1387,0,ATTACKER,1
6794,4,1387,0,DEFENDER,1
6795,100,1387,0,OBSERVER,1
6796,5,1386,0,ATTACKER,1
6797,5,1387,0,ATTACKER,1
6798,6,1386,0,DEFENDER,1
6799,6,1387,0,DEFENDER,1
6800,3,1388,0,ATTACKER,1
6801,3,1389,0,ATTACKER,1
6802,4,1388,0,DEFENDER,1
6803,4,1389,0,DEFENDER,1
6804,100,1388,0,OBSERVER,1
6805,100,1389,0,OBSERVER,1
6806,5,1388,0,ATTACKER,1
6807,5,1389,0,ATTACKER,1
6808,6,1389,0,DEFENDER,1
6809,6,1388,0,DEFENDER,1
6810,3,1390,0,ATTACKER,1
6811,4,1390,0,DEFENDER,1
6812,100,1390,0,OBSERVER,1
6813,5,1390,0,ATTACKER,1
6814,6,1390,0,DEFENDER,1
6815,3,1391,0,ATTACKER,1
6816,4,1391,0,DEFENDER,1
6817,100,1391,0,OBSERVER,1
6818,5,1391,0,ATTACKER,1
6819,6,1391,0,DEFENDER,1
6820,3,1392,0,ATTACKER,1
6821,4,1392,0,DEFENDER,1
6822,100,1392,0,OBSERVER,1
6823,5,1392,0,ATTACKER,1
6824,6,1392,0,DEFENDER,1
6825,3,1393,0,ATTACKER,1
6826,4,1393,0,DEFENDER,1
6827,100,1393,0,OBSERVER,1
6828,5,1393,0,ATTACKER,1
6829,6,1393,0,DEFENDER,1
6830,3,1394,0,ATTACKER,1
6831,4,1394,0,DEFENDER,1
6832,100,1394,0,OBSERVER,1
6833,5,1394,0,ATTACKER,1
6834,6,1394,1,DEFENDER,1
6835,3,1395,0,ATTACKER,1
6836,4,1395,0,DEFENDER,1
6837,100,1395,0,OBSERVER,1
6838,5,1395,0,ATTACKER,1
6839,6,1395,0,DEFENDER,1
6840,3,1396,0,ATTACKER,1
6841,3,1399,0,ATTACKER,1
6842,3,1398,0,ATTACKER,1
6843,3,1400,0,ATTACKER,1
6844,3,1397,0,ATTACKER,1
6845,4,1399,0,DEFENDER,1
6846,4,1396,0,DEFENDER,1
6847,4,1400,0,DEFENDER,1
6848,4,1397,0,DEFENDER,1
6849,4,1398,0,DEFENDER,1
6850,100,1399,0,OBSERVER,1
6851,100,1398,0,OBSERVER,1
6852,100,1396,0,OBSERVER,1
6853,100,1400,0,OBSERVER,1
6854,100,1397,0,OBSERVER,1
6855,5,1396,0,ATTACKER,1
6856,5,1400,0,ATTACKER,1
6857,5,1397,0,ATTACKER,1
6858,5,1399,0,ATTACKER,1
6859,5,1398,0,ATTACKER,1
6860,6,1396,0,DEFENDER,1
6861,6,1400,0,DEFENDER,1
6862,6,1398,0,DEFENDER,1
6863,6,1397,0,DEFENDER,1
6864,6,1399,0,DEFENDER,1
6865,3,1401,0,ATTACKER,1
6866,4,1401,0,DEFENDER,1
6867,100,1401,0,OBSERVER,1
6868,5,1401,0,ATTACKER,1
6869,3,1402,0,ATTACKER,1
6870,4,1402,0,DEFENDER,1
6871,100,1402,0,OBSERVER,1
6872,3,1403,0,ATTACKER,1
6873,4,1403,0,DEFENDER,1
6874,100,1403,0,OBSERVER,1
6875,6,1401,0,DEFENDER,1
6876,3,1404,0,ATTACKER,1
6877,4,1404,0,DEFENDER,1
6878,100,1404,0,OBSERVER,1
6879,3,1405,0,ATTACKER,1
6880,4,1405,0,DEFENDER,1
6881,100,1405,0,OBSERVER,1
6882,5,1402,0,ATTACKER,1
6883,5,1403,0,ATTACKER,1
6884,5,1404,0,ATTACKER,1
6885,6,1402,1,DEFENDER,1
6886,6,1403,0,DEFENDER,1
6887,5,1405,0,ATTACKER,1
6888,6,1404,0,DEFENDER,1
6889,6,1405,0,DEFENDER,1
6890,3,1406,0,ATTACKER,1
6891,4,1406,0,DEFENDER,1
6892,100,1406,0,OBSERVER,1
6893,5,1406,0,ATTACKER,1
6894,6,1406,0,DEFENDER,1
6895,3,1407,0,ATTACKER,1
6896,4,1407,0,DEFENDER,1
6897,100,1407,0,OBSERVER,1
6898,5,1407,0,ATTACKER,1
6899,6,1407,0,DEFENDER,1
6900,3,1408,0,ATTACKER,1
6901,4,1408,0,DEFENDER,1
6902,100,1408,0,OBSERVER,1
6903,5,1408,0,ATTACKER,1
6904,6,1408,2,DEFENDER,1
6905,3,1409,0,ATTACKER,1
6906,4,1409,0,DEFENDER,1
6907,100,1409,0,OBSERVER,1
6908,5,1409,0,ATTACKER,1
6909,6,1409,0,DEFENDER,1
6910,3,1410,0,ATTACKER,1
6911,4,1410,0,DEFENDER,1
6912,100,1410,0,OBSERVER,1
6913,5,1410,0,ATTACKER,1
6914,6,1410,2,DEFENDER,1
6915,3,1411,0,ATTACKER,1
6916,4,1411,0,DEFENDER,1
6917,100,1411,0,OBSERVER,1
6918,3,1412,0,ATTACKER,1
6919,4,1412,0,DEFENDER,1
6920,100,1412,0,OBSERVER,1
6921,5,1411,0,ATTACKER,1
6922,6,1411,0,DEFENDER,1
6923,5,1412,0,ATTACKER,1
6924,6,1412,0,DEFENDER,1
6925,3,1413,0,ATTACKER,1
6926,4,1413,0,DEFENDER,1
6927,100,1413,0,OBSERVER,1
6928,5,1413,0,ATTACKER,1
6929,6,1413,1,DEFENDER,1
6930,3,1414,0,ATTACKER,1
6931,4,1414,0,DEFENDER,1
6932,100,1414,0,OBSERVER,1
6933,5,1414,0,ATTACKER,1
6934,6,1414,0,DEFENDER,1
6935,3,1415,0,ATTACKER,1
6936,4,1415,0,DEFENDER,1
6937,100,1415,0,OBSERVER,1
6938,5,1415,0,ATTACKER,1
6939,6,1415,0,DEFENDER,1
6940,3,1416,0,ATTACKER,1
6941,4,1416,0,DEFENDER,1
6942,100,1416,0,OBSERVER,1
6943,5,1416,0,ATTACKER,1
6944,6,1416,0,DEFENDER,1
6945,3,1417,0,ATTACKER,1
6946,4,1417,0,DEFENDER,1
6947,100,1417,0,OBSERVER,1
6948,5,1417,0,ATTACKER,1
6949,6,1417,0,DEFENDER,1
6950,3,1418,0,ATTACKER,1
6951,4,1418,0,DEFENDER,1
6952,100,1418,0,OBSERVER,1
6953,5,1418,0,ATTACKER,1
6954,6,1418,0,DEFENDER,1
6955,3,1419,0,ATTACKER,1
6956,4,1419,0,DEFENDER,1
6957,100,1419,0,OBSERVER,1
6958,5,1419,0,ATTACKER,1
6959,6,1419,0,DEFENDER,1
6960,3,1420,0,ATTACKER,1
6961,4,1420,0,DEFENDER,1
6962,100,1420,0,OBSERVER,1
6963,5,1420,0,ATTACKER,1
6964,6,1420,1,DEFENDER,1
6965,3,1421,0,ATTACKER,1
6966,4,1421,0,DEFENDER,1
6967,100,1421,0,OBSERVER,1
6968,5,1421,0,ATTACKER,1
6969,6,1421,0,DEFENDER,1
6970,3,1422,0,ATTACKER,1
6971,4,1422,0,DEFENDER,1
6972,100,1422,0,OBSERVER,1
6973,5,1422,0,ATTACKER,1
6974,6,1422,0,DEFENDER,1
6975,3,1423,0,ATTACKER,1
6976,4,1423,0,DEFENDER,1
6977,100,1423,0,OBSERVER,1
6978,5,1423,0,ATTACKER,1
6979,6,1423,0,DEFENDER,1
6980,3,1424,0,ATTACKER,1
6981,4,1424,0,DEFENDER,1
6982,100,1424,0,OBSERVER,1
6983,5,1424,0,ATTACKER,1
6984,6,1424,0,DEFENDER,1
6985,3,1425,0,ATTACKER,1
6986,4,1425,0,DEFENDER,1
6987,100,1425,0,OBSERVER,1
6988,5,1425,0,ATTACKER,1
6989,6,1425,0,DEFENDER,1
6990,3,1426,0,ATTACKER,1
6991,3,1427,0,ATTACKER,1
6992,4,1426,0,DEFENDER,1
6993,4,1427,0,DEFENDER,1
6994,100,1426,0,OBSERVER,1
6995,100,1427,0,OBSERVER,1
6996,5,1427,0,ATTACKER,1
6997,5,1426,0,ATTACKER,1
6998,6,1427,0,DEFENDER,1
6999,6,1426,0,DEFENDER,1
7000,3,1428,0,ATTACKER,1
7001,4,1428,0,DEFENDER,1
7002,100,1428,0,OBSERVER,1
7003,3,1429,0,ATTACKER,1
7004,4,1429,0,DEFENDER,1
7005,100,1429,0,OBSERVER,1
